,business_id,name,latitude,longitude,pos
1300,_mjGuF7kI1r4VqayQaSjsA,The Sherlock Holmes Pub,53.5424944,-113.4913413,0.752528
1301,_pje726A6_V6eTrCMymc5A,Tutti Frutti Breakfast and Lunch,53.4529162571,-113.5104397684,0.82572126
1302,_u_tssKCAr9Ml0dEf76rfQ,Quiznos,53.5465315,-113.5257228,0.21464418
1303,_v8Ccd70N6uXw8muQeyhOA,Moxie's Grill & Bar,53.5978212,-113.5706935,0.61740506
1304,_vydMc9A522so3jFvtDAjA,Tang Bistro,53.5234505,-113.5116049,0.7386297
1305,_yO6yp25eWVUUrMyu-WWdA,Hoang Long Casual Fare,53.539986999999996,-113.50788,0.65579695
1306,_z_S6QGvLinY1sfiI68ePw,Cacao 70 Sweet House,53.5456285,-113.494672,0.5911052
1307,a-dvm-J7qPKGRRxFXBG56Q,Kazoku Ramen,53.539669,-113.607027,0.7185594
1308,a24bmNPatJARqO1H4QnWgQ,Blue Quill Chinese Food,53.4604772,-113.5313926,0.44132927
1309,a2UtxqPxstaoyU4yrisDwg,Tim Horton's,53.488530085,-113.5155798867,0.08962329
1310,a3oQcnZHbFooAaevF1IjbQ,McDonald's,53.5392956643,-113.4178210739,0.4117516
1311,a44nNilH8LS6nC_0cE42Rg,Bua Thai Restaurant,53.5403703799,-113.5156074277,0.67594194
1312,a4o7LF0Aeo6a7t379Kcjgw,Eddie's Donair & Pizza,53.629511,-113.480484,0.7585853
1313,a5VRcHx0k9TYbHqC1QtjWQ,Famoso Neapolitan Pizzeria,53.524408986,-113.6191374441,0.76048243
1314,a6t0nb4DrjbCb_gH3Kz8SA,Cafe Caribe,53.5415002534,-113.4920134861,0.73560363
1315,a8UsQbYSabO-cIUH0FAwCQ,The Chopped Leaf,53.5438754344,-113.6132615805,0.5900126
1316,aAadqM2ezCEGdSqhx78ZCg,Grandma Pizza,53.4945575,-113.5783947,0.7460228
1317,aAeNwCZ9WnsWfXWGJ3eUbA,BlackBall,53.5420249,-113.6189844,0.7513212
1318,aCjG0Y0ojoNzkUX6X-vJjQ,Noodle Bar by Nomiya - Oliver Square,53.546913,-113.515102,0.81645507
1319,aFE0SdcfNN8mEbTv8rV1RA,The Hexagon Board Game Cafe,53.5183748,-113.5083947,0.9417657
1320,aGFt-tdfcNb2GI4Rn4xFXQ,Little Village,53.542361,-113.57691,0.8322003
1321,aJ74ST15owEQrf71ojMrbg,Wendy's,53.5206080546,-113.5204172889,0.26444393
1322,aJpDjaMVhWZRLdwZtqQjEg,T.H.I.S. Place,53.5460723,-113.5012494,0.873954
1323,aK49yGSrdCtuewli5vf72Q,Buffet Royale Carvery,53.5868197,-113.439475,0.3287708
1324,aNc9dpUcbJ654tGdfDytMg,Dim Sum Delight,53.5549024,-113.616462,0.8403997
1325,aNfMQptqvwhD0b96RKQNew,Old Town Pub,53.518266,-113.4956030973,0.73321366
1326,aPNC0S7pt_S9iPzV_TqhjA,New Way Pizza,53.5916746,-113.4435621,0.7796458
1327,aR94zq5KqDyoj3Itgltd4w,Homefire Grill,53.53763,-113.636,0.7579079
1328,aU69S81sC9c1sc0Mz2jBgg,Pho Boy,53.51766,-113.490238,0.82068497
1329,aUKJV9lm51p3wMUINUd30w,Pho Tau Bay,53.5513166,-113.4908786,0.7684446
1330,aYKSck8iLYhHwuN6gip84Q,1st RND,53.5466113,-113.5151261,0.75556445
1331,aZN5R7Xfea0GkDBwBZOQrQ,Prairie Fish 'N' Chips,53.537444,-113.508698,0.85873055
1332,adKgckq0LH-axpWmcuDHXg,Planet Organic Market,53.5155091,-113.496509,0.6629899
1333,ae_mQ96IchbL-NkImqIdcw,Meat Street Pies,53.5221688,-113.456394,0.9635185
1334,afkw4ZMsFhMyWpYn5xHCYg,The Tea Place,53.598061,-113.572949,0.8139881
1335,aiGR53whbF3kwZjU-CdNpg,NOLA,53.5725305951,-113.5371780396,0.6312716
1336,al-VBrMfrvecfnysfDBapQ,Subway,53.517386,-113.485641,0.7897911
1337,anQY6hXRuKUx2JiNdGshdA,Boston Pizza,53.5624013,-113.5519684,0.7066256
1338,anQuEU1C62Y9O-e7jR27aQ,H & W Produce,53.6032904,-113.3850427,0.7836443
1339,ap7I61TNaBokTQpBcOJyJQ,Wilton J Distributors,53.512475,-113.414670627,0.8721754
1340,atjljIC2390IAk9d0ab-3Q,De Dutch,53.541332,-113.491687,0.8091532
1341,avCo1KUMxcfoBoSRuetLew,Destination Doughnuts,53.549163,-113.5365359,0.8468013
1342,axLfdXz-hV7_ev2Ne3s9mw,Tim Hortons,53.5991426,-113.3882219,0.2889229
1343,ayqh0cxxuLrnY55oZr0kkA,McDonald's,53.5198721276,-113.57906803,0.68688446
1344,b-4xNydyGmdv2bGFOHTgdw,Garden Bakery,53.5496061,-113.4928653,0.69261456
1345,b-8rRSgneyjgI3StP6YdfA,Gas Pump Night Club & Bar,53.542095,-113.518326,0.37520745
1346,b-s17YvgblgXffR30QIxjg,La Prep,53.541315,-113.497506,0.664608
1347,b3nkGvwGv7Wmpu2oVZrffw,Wendy's,53.6006235,-113.4909827,0.13469951
1348,b4DcNSlKBGIoOmX7PLxmWw,Wildflower Grill,53.5392274,-113.5044906,0.76486325
1349,b9HRLKTN-SEF5EOmkU-IoA,Italian Bakery,53.551243,-113.489408,0.74763095
1350,b9NLnpv-nXj8ilX6NuhkLg,Chianti Cafe & Restaurant - Old Strathcona,53.5182094716,-113.5002148524,0.71277
1351,b9uVdbOgpQ7G4M4dIfmd3w,Viet Huong Noodle House,53.551916,-113.490532,0.9537403
1352,bARjtx6fpUGuKUqr9t4vcA,Derose Bros Meats,53.503942,-113.488445,0.953706
1353,bA_eAwnsE27-J8vsou0Ryg,Salz,53.5492102,-113.5198535,0.8845719
1354,bD-eJWuOgL_F9rvN0uefIA,Big Al's House Of Blues,53.5824456,-113.5799044,0.8050415
1355,bDuSSrjwXLeT4nwLQB8nUg,Menchie's,53.5228575,-113.5118274,0.7467616
1356,bFWuElLojktArZYGfP7Kzw,La Prep,53.6022663526,-113.4458366399,0.64695907
1357,bIMgDnxpCgj1SQur-lNNBA,Polar Bear Health & Water,53.570684,-113.4854139,0.7181577
1358,bInfNY2wRhdfSMBHQ52DEA,Pampa West Edmonton,53.5408941842,-113.6153178316,0.7464228
1359,bO74q19WScEq3WTLdSZddg,Lee House,53.5154525,-113.4980954,0.740101
1360,bR9kxIAhl-9QSGH6JhqE9w,Chix Shack,53.5423537507,-113.507955,0.870979
1361,bSiDa26a7NN0zIT3XI9GRw,Saffron Indian Cuisine,53.4297095,-113.4789487,0.81973684
1362,bU5oPiCnT5xXb25mXVxh2A,Sushi Train,53.5461801,-113.5052732,0.73313314
1363,bUL0ccO-bbQICKHImPUyJQ,JOEY Bell Tower,53.5448760721,-113.4942090511,0.7749961
1364,ba4ROXLpUdtdjO7yTahJug,O2's Tap House & Grill,53.488658353,-113.4972774982,0.46489513
1365,bahXyVAoRAWWxbwmFtuEdA,Wild Wing,53.4718222991,-113.4950897775,0.42667723
1366,bb76HnMUTA-qg2UbFa9dYA,Parkallen Restaurant,53.5069356,-113.5123957,0.6766107
1367,bbjX2vO8qD_fAb0hBs0PGw,Kohinoor - The Indian Kitchen + Bar,53.5986225,-113.4037205,0.5158297
1368,bbzD8rZl3i-NTzernYkxig,Pampa Brazilian Steakhouse,53.5376981769,-113.5082443603,0.7432897
1369,beFJnRI8W-6AtUpCjcE2Tw,Joey's Only Seafood Restaurant,53.599979630600004,-113.4236808959,0.42922953
1370,bf34LpGej_MZbOlAKB1beQ,Sherbrooke Liquor Store,53.5710863856,-113.548768193,0.8337131
1371,bkVWDM_f-VJplSbUP_6urg,Bauernschmaus Restaurant,53.5047653,-113.4869063,0.7412525
1372,bkhL6EA-5VDji8972LtV9A,Old Szechuan Chinese Restaurant,53.5182291,-113.4894767,0.6160547
1373,blXOnETsWFQnMQ-vfH4Anw,Sandwich & Sons,53.5426762,-113.4994863,0.49912965
1374,bmOsBEBE0CcPk4ZFg7RkHg,Lazia Restaurant,53.5433258873,-113.4954972422,0.61226547
1375,bnY1-1e0XdPz6zTrG5dacA,McDonald's,53.5592593101,-113.5786313286,0.37839693
1376,boLOUdV5T1O5a1cWaClfDA,Mary Brown's Famous Chicken & Taters,53.4763431,-113.4175718,0.51942503
1377,bp30i_ebNELo9UmyEqAUvw,Best Donair,53.540313,-113.580598,0.8497002
1378,buo8UKIykT1ii2pmp9iCKg,The Real Canadian Liquor Store,53.5399567,-113.6211273,0.810869
1379,bvkZndsHPy0nwpn3_iKCQQ,Smokehouse BBQ,53.554148,-113.598078,0.72036576
1380,bwdxxSrX5c3SDIPUe8ptFQ,Red Robin Gourmet Burgers and Brews,53.5176452,-113.6171756,0.47900167
1381,bzQvlz7oUKFez_XMYmfjtQ,Dream Tea House,53.546818,-113.515103,0.6077531
1382,c-C_U62Yh8vgY7xGf-fJZA,Share,53.5420182,-113.4897836,0.68657804
1383,c2CCbrD1BDlwT9z1UixCww,Boston Pizza,53.5487167,-113.5356318,0.38418254
1384,c2VdONiIDoAkTCEjPNehjQ,Good Stock Foods,53.4754967067,-113.5278692431,0.9174079
1385,c4WjOzTvpMvAxmUspHfhOQ,Sicilian Pasta Kitchen - SPK Downtown,53.5408509,-113.5154098,0.69917315
1386,c5i8pOwoUF5d2NlAvyBY2g,City Cellars,53.548096,-113.53364,0.7928403
1387,c7HRVdatgTGaL3gczhrxfQ,Devlin's Cocktail Lounge,53.5179585,-113.5011125,0.82798094
1388,cBKnslx4cF0tiSrhjHWrdA,Blues On Whyte,53.5179386,-113.4957954,0.65351605
1389,cELLyBogNeU_QbN5tJsBRA,JusFruit,53.4949609561,-113.5177578405,0.49836424
1390,cEyo1UgdluY7bsu2VwcRBw,Sugared & Spiced Baked Goods,53.518458,-113.496226,0.8328054
1391,cFibMQ4xVSxkdZnCOKGi_Q,Bai Wei Seafood,53.622425,-113.49064,0.67043924
1392,cIBRdoAnPHwEzwxlnq495Q,Harvest Room,53.5402604,-113.4894945,0.8269235
1393,cJCbxGdrvAoNQFotRBZpOQ,Duggan's Boundary Irish Pub,53.5233132,-113.4667094,0.77750033
1394,cKHwcu5LnNccGc3V_EK5eA,Soda Jerks West Granville,53.5080192053,-113.6874435952,0.6577925
1395,cPPBmF5qtQjr7YkhkulNQQ,British Import Shop,53.522263,-113.618462,0.5215769
1396,cSJDhD7a--7nY4TWAVg3sg,Board N Brew Café,53.5382216,-113.4970469,0.9600626
1397,cVBxfMC4lp3DnocjYA3FHQ,Paws The Cat Cafe,53.549633299999996,-113.5087799,0.9768388
1398,caj8GmpYWaHpdCJmjzscnw,Takami Sushi,53.4983220147,-113.5001169518,0.8090839
1399,cgPke0UtMkQECm07ZRWHDA,Purple Bubble Tea Store,53.549118272,-113.5087734461,0.70716685
1400,cguma8oUR5RSwfF1jNieUw,Portugese Canadian Bakery,53.5705388,-113.4233811,0.8326172
1401,cjNiQ1g1VF3rU3uF7EN3yw,L'espresso Cafe,53.5441557,-113.4888695,0.63915896
1402,cq9-og8H25nyZlBNhXJgRA,La Ronde Revolving Restaurant,53.5389797,-113.4939368,0.77470845
1403,crjRqGzxe6-MM4ylqlSfmw,Mayfield Dinner Theatre,53.5547235146,-113.6079470512,0.87930375
1404,cu8CKbr5CHvbrScrwVMv0w,Spice Centre,53.4661923,-113.4730798,0.9704867
1405,cuNK_2CK5PParxYYByclKg,Planet Organic Market,53.5415044542,-113.5326460737,0.46109587
1406,cx0vkD-d3e5NWLVOlrrxvA,Rendezvous Pub,53.542068,-113.578738,0.8032825
1407,cxbJ_HMYsFsCvt6hrZvebA,Panciteria De Manila,53.5414524899,-113.58607198280001,0.6889404
1408,d0kmmhxGXPUvOiY7w9-9Jw,Meiningful Fusion Restaurant,53.5171573054,-113.4969751197,0.44518736
1409,d19ys_qvLSuv80PSnNPIeA,Rocky Mountain Chocolate Factory,53.5224338,-113.6282986,0.5864105
1410,d25NwB0EeDs7-A5KHn94bA,Dallas Pizza & Steak House,53.549618,-113.4486671,0.6953493
1411,d43qz3rfHHly6_IUnE0mVA,Kinnikinnick Fresh,53.556998899999996,-113.5295334,0.7997208
1412,d6nMMyfNmja2w4yM79XaGQ,Fat Franks Dog House,53.5403405203,-113.4203735269,0.75197625
1413,d8tLbQ9o3aVdOLgueJtYXw,Jay Bee's Diner,53.570187,-113.39821,0.65315574
1414,d9GQdROWfHG4WzRYBgihYA,Coral de Cuba,53.52751,-113.41656,0.64248914
1415,d9Q1goivgaMLveZHeF-5Mw,Cibo Bistro,53.546824,-113.515321,0.72952026
1416,dA1yIGRm-yO3oki0zd0j4w,Runway 29,53.5630257,-113.5090433,0.4912182
1417,dAS263R_vkms7lFBu_U3-g,Smokin Iron Farms,53.567122,-113.4180328,0.5937833
1418,dCXT5vPDsJvDr9ihkI6_lw,Buster's Pizza & Donair,53.6161971,-113.4324055,0.38674995
1419,dD8HFOlOowiEcBv5F38pew,McDonald's,53.454781,-113.42407,0.11168448
1420,dEZfyge3ugmO_PX3GTLYmQ,Nosh Cafe,53.5408698,-113.5899432,0.8217803
1421,dFTaHC6bn2mdYdGLUkdq1g,The Butternut Tree,53.5343181,-113.5096909,0.875061
1422,dJINO-g_RfwsJcuj9uumdA,Highlevel Diner,53.523947,-113.5126,0.78676724
1423,dLVXcceTQlOYJRz9N4M0xg,Bodega Tapas and Wine Bar,53.5430823,-113.4974613,0.810613
1424,dQJ68O9kmyV4TWdB8n1YOg,Wild Tangerine,53.5459082,-113.513936,0.7808313
1425,dRQ070s-UZiKdCFU78aekQ,El Mariachi,53.5569438,-113.5357433,0.84321404
1426,dS_bp9xxifjXv4Z6Iy_Vaw,Second Cup,53.5027429,-113.6254663,0.5327034
1427,dSrIyeFwekD5m5kYL9IFnA,Thanh Thanh Oriental Noodle House,53.5518687,-113.4940451,0.73611474
1428,dT8L3hjxxXl6QczUZAsZWw,Fatburger,53.6200471531,-113.4908981016,0.59489876
1429,dWEd-EsWURYeGiJAdHvI7Q,Partake,53.542742,-113.5373364,0.91721654
1430,dc4qfC3jgnkGkN18zJElVg,Panago Pizza,53.5183426,-113.5080037,0.6901141
1431,dcpWZ6Yk_S0HqTlNBi8jiA,The Woodrack Cafe,53.5124378,-113.5120394,0.87786984
1432,ddfgRGUquWS545ey3V_MZA,Swiss 2 GO,53.5249109,-113.6178891,0.8470336
1433,ddtHyue3Hi5x4lD_hf0v7g,Mimi's Pub & Restaurant,53.4757,-113.5268179,0.58992773
1434,deNOTM_X7PF8W3E2cKWXyw,Juniper Cafe & Bistro,53.532183,-113.46138,0.8568752
1435,divy7znxXWVurtnZVUqq-g,SC Damn Good Food,53.5097222,-113.69722229999999,0.6223947
1436,djj8qE6hQjSeyEt9T2H_dg,McDonald's,53.4984478,-113.5125611,0.13430482
1437,dnOZr9LepBOSgQi2Jrls9A,Lumber Jacks Pancake & Steakhouse,53.4940812,-113.4440065,0.75093424
1438,doXrSxu1hoYiQNlmyWS5yw,Dessert Island,53.5539179,-113.4904704,0.9213802
1439,dq-02omJz_ufg1F-BME0kg,Spinelli's Bar Italia,53.5562651,-113.485181,0.6540743
1440,dr28-47iiszKAHOvqjqDoA,Boston Pizza,53.5252757067,-113.6164006036,0.5977204
1441,drA-69aFRBwlz753NA9a9A,Ricky's All Day Grill,53.4594589,-113.4273796,0.33906114
1442,dsSs9tWCqDOKcq-lsql5cA,Yellowhead Donair & Pizza,53.5814331,-113.5712271,0.4674966
1443,duH8EuGBJPTckGe0s23ecA,Celebrate Gluten Free,53.5411494,-113.5840851,0.8584806
1444,dx4XrgrK8VOEJ0cwvFewAA,Flirt Cupcakes,53.5183918,-113.4685796,0.7650839
1445,dxNrscJ65hB8RWkMY6lruw,Gama Cafe,53.51784,-113.5100258,0.85998136
1446,dzXyMoY5QXQIMxHkdbtV1w,D'amore Deli,53.5890258,-113.5408117,0.7432628
1447,e0iCFeakO_y2Jwjm8stW8w,Taste of Szechuan,53.4732234,-113.4852708,0.86544377
1448,e6CioliBbGNk4xqSEw0x-A,Fireside Bar and Grill,53.5703949184,-113.4534864128,0.25448275
1449,e6lLQKTfAaFKqhlU_SvCYA,Native Delights,53.558164,-113.529996,0.84738994
1450,eCsGS-KlnDJHmm2mGO03xQ,Piper's Pub & Pizza,53.4530201,-113.5126771,0.7701179
1451,eFOexSu3Ywon4h8NtTOpKA,Thai Orchid Restaurant,53.4762041,-113.4911558,0.802902
1452,eHC82PofK3RKYrbXcIY0xw,Boston Pizza,53.4549473,-113.4230456,0.35978404
1453,eJFw8xWcqyAno0SclR4uzg,Madison's Grill,53.5407845,-113.4922256,0.7771236
1454,eKh-KrtRynr-ik1xTpShUg,Eddie's Donair,53.6164753,-113.5397345,0.48475534
1455,eOWBvwP1MgJx6PrrWBoUuA,Narayanni's,53.5169163,-113.4926812,0.88792634
1456,eOko5M1AvsmUF3ipOz8jRA,Made By Marcus,53.5184274838,-113.4986575337,0.9120608
1457,eR69Vn010TTluvM_JvYtww,Fatburger,53.4665909,-113.4927979,0.6211811
1458,eT8pP1ND98zYLST5zhZtEQ,Safron's Caribbean Delight,53.5608847,-113.4668393,0.8351234
1459,eTJ9yCYsqQMmrnVkTog20g,Popeyes Lousiana Kitchen,53.4270545,-113.4814961,0.4872095
1460,eTsQ_-fBJLxIqT6r5yaY3w,Blue Orchid Chinese Restaurant,53.5405898,-113.5152524,0.71831554
1461,eUx78xGSxFQ9S5nw4NxC2Q,Aapna Meat Sweets Dosa,53.4244832,-113.4441737,0.496034
1462,eVG25ckYBdBew03wuibw9g,Mary Brown's Chicken and Taters,53.4546211,-113.3762723,0.6677537
1463,eVYP0OuawzK0jxy4JLW79A,Hong Huong,53.6075234,-113.4147934,0.67667586
1464,ec2JpNIEH0-eqwAL-5FiWg,Caffe Tech,53.515766,-113.49071,0.24447218
1465,ed54mXDm7gXqWUbfKxi4dw,Domino's Pizza,53.540734,-113.522714,0.6661817
1466,ed5Dmg6p9AgnH2RQz0wuug,OPA! of Greece Westgate Centre,53.5396349,-113.615579,0.52525467
1467,edsO_ZkOA2NEhYWWrXrFTw,Safeway,53.4350277,-113.5998833,0.86187243
1468,efiSupYo08Ukjiy8i1r28g,A Cappella Catering,53.5734092373,-113.5315205414,0.57136494
1469,egebUro-dftK1lpSzyIvhg,Massimo's Cucina Italiana,53.4877824,-113.4989573,0.7725722
1470,ehgD8q-0bNcK451fXCWU2g,Domino's Pizza,53.5870517,-113.405844,0.6997505
1471,ei5ckP4cJX26uskKYUWsBA,Royal Pizza,53.4226543,-113.490782,0.7459739
1472,emEYz8SIz_YwtkGjGFNNew,Jimmy Poblano's Southwest Cantina,53.5388975,-113.521375,0.81871206
1473,emv2P-5mzQCN9H07ci0w8g,Pizza City Donair & Broast,53.439645884,-113.620151919,0.6596042
1474,enF3lioValNS3Bwic5nB6g,Starbucks,53.514437,-113.497276,0.717424
1475,ep7gFSrvNsiCpDXJrapg1g,Noorish,53.5204683241,-113.5122969866,0.7828429
1476,ep9S1yrEiSo_WxXbTSPjkA,Subway,53.5551183,-113.6161789,0.77098364
1477,epstNbw4UylgTRuD271E_A,Japanese Village,53.544033,-113.4998224,0.58142173
1478,erRc8Ohx7kIY2o4PNPIy_Q,Me 2 Japanese Sizzling Restaurant,53.4669421,-113.4752786,0.737129
1479,exWa73g8bG0p3pI7NlKD8Q,Careit Urban Deli,53.5345643629,-113.5657212037,0.7207068
1480,ez6P_Mz-Keit2yZ5V7ZN3A,Thai House,53.4990533694,-113.4871731624,0.24878831
1481,ezpDnpa1f87EMLlSGgnDxQ,Bubbletopia,53.6296027739,-113.4803832695,0.7534411
1482,f-Gc_hy0UXH_30ruSx2Srg,Azucar Taco House,53.5921224272,-113.4173733524,0.51719505
1483,f06mf_7bT8FibS2UejNrfg,Blush Lane Organic Market,53.517978,-113.4937862,0.7767143
1484,f2r0YzFcaFl3jSg4cST68w,Coco Deep Fried Chicken,53.466827,-113.487076,0.6864389
1485,f4Q-8ZQIjb7cXsGzgAkdNw,Kelly's,53.5410583,-113.5205975,0.66140574
1486,f9_TLVlUHBv0869CygEbZg,Dadeo,53.5184085,-113.5026666,0.8075873
1487,fAb5VPstQtGA8aCuzCa3BA,The Organic Box,53.4940048605,-113.4257312248,0.6474583
1488,fAhf2Ewqq5Cov4gOnE6hOQ,Soho Japanese,53.5419493,-113.4947193,0.680324
1489,fArLjilYfYfpAJbLHw4zCA,Mumbai Dakar Restaurant,53.5705639528,-113.4088779241,0.9721862
1490,fC4FcHp8yTGLEOt56L33NA,XO Bistro & Bar,53.5439222,-113.4976511,0.88354105
1491,fCHvqorlU_XfyQGN-kYHbw,The Pourhouse Bistro & Taproom,53.5181414,-113.4969546,0.6758267
1492,fDhdu4D4nsBC7h3i1mHaOA,DAVIDsTEA,53.5217443,-113.6188774,0.7814926
1493,fEW63RiOhp0kxfiq8Sh_oA,Top Donair,53.6072312,-113.4682269,0.774302
1494,fFUZOVeiA0a6O8aHcGS2sQ,Optimum Health Vitamins,53.5075248,-113.5119971,0.8439138
1495,fGa6oaUxdxqs0JPnwUxn6Q,Starbucks,53.5375323,-113.5015478,0.87058854
1496,fLDWWf6JXhTVCEi40BSZOw,Tutti Frutti Breakfast & Lunch,53.6016988762,-113.5437993758,0.5054071
1497,fLcLyuu7VSAsZ_8pFHdU-g,Woodshed Burgers,53.551812,-113.5356059,0.71476036
1498,fM6XQeGW70a4EFbjqAAy3Q,SugarBowl,53.5239312527,-113.513113,0.7925452
1499,fM8SEJJndoP2oRpJDs6NgQ,Doughnut Party,53.512608,-113.477355,0.78896445
1500,fMfHMH-8-uv0boVFlwjk-w,Jumbo Donair,53.48111,-113.444268,0.9278011
1501,fP34qfew4r5Kd9boDBD9lA,A&W,53.5598469,-113.5780454,0.7686195
1502,fP6ZzdN3evKYpHaiwc72qA,Suede Lounge,53.5409367,-113.525459,0.64928967
1503,fRQKLQ4fe6-OCe9l7LYYzQ,Flirt Cupcakes,53.541098,-113.501448,0.5194595
1504,fT2a-dt3BmuO5pRe-NagiQ,Thai Express,53.4861630862,-113.5158740154,0.4261761
1505,fZfFqPlv-BU0uQISzlZ3tg,Nara Chicken & Tonkatsu,53.5200642,-113.5798184,0.8344397
1506,f_rKUmaqr6uB8Wk0Z7O7OA,Max's Restaurant - Edmonton,53.5693287,-113.5684384,0.6509529
1507,fafQhp6heiBWbOPBooB82g,Chin Kee Restaurant,53.541027,-113.589855,0.41233698
1508,fdez0D4ovth2k1IvR0ZbpQ,Sabor,53.5433810872,-113.4976051483,0.8474339
1509,fdfbWBkI_4HCpbA_6QSk2A,Olive Garden Italian Restaurant,53.4775074,-113.4929749,0.584025
1510,fdjzXyPw1Zt2avRokULJOw,Doan's Restaurant,53.5416222,-113.5051216,0.64398116
1511,ffRs6Wqc_08-keLrL0xSnA,Uyen Uong Vietnamese Noodle House,53.5508615,-113.4890169,0.54828286
1512,fgIAN_Y-hgPq6E-MPZk8vg,Panago Pizza,53.4263416,-113.5188169,0.7031198
1513,fgUV6NErXY1OkflgCjNi2Q,European Sweetness,53.5512355,-113.5329228,0.7588886
1514,fnCQxWYBAjxrxhkPX2MVzA,IKEA,53.44362177,-113.48926637,0.56200963
1515,fsE2w3GzeO84tdIWf9TL4w,Blaze Pizza,53.554091,-113.527985,0.8403027
1516,fts8YQMC69xs0SyisM4AJg,O2's,53.4583888,-113.4326004,0.79477775
1517,fuj8OtZm08EkFaEvt7448A,Miga Korean Cuisine Restaurant,53.4648447,-113.4739346,0.7575996
1518,furmdJkF__wm82zGyL45eQ,Arcadia Bar,53.5514635,-113.5291668,0.92407715
1519,fxvSoxoSfWavYTgAIYmBPg,Mt Fuji Teppanyaki,53.628251,-113.4902842,0.73489213
1520,fzFyt_Ot-HOmAWX___HG9g,Peters’ Drive-In,53.4889259765,-113.4935491511,0.4261688
1521,g-Q7m7G3Xrez_Vc2T4wqNQ,Namaste India,53.607487,-113.4589011,0.9411981
1522,g1pSMlSmlf7sCDdpnCNpgg,Kingsway Car Wash,53.5639937,-113.5171973,0.37461308
1523,g23PhLF2TMMQVLqnDUQFRw,Pita Pit,53.5409426,-113.5026377,0.5426296
1524,g2ZtiwsifkBOhsPsmq4MEQ,Safeway,53.5473793,-113.5181124,0.6255928
1525,g3O9Y1jknYOvV7zwgIr54g,Cobs Bread,53.5472724347,-113.5279709716,0.8936779
1526,g3dj7_-5uYYx--DjkSnzUw,Sagar,53.57115,-113.5487559,0.6883753
1527,g3uJf3aqdK6zPsKjMN2UyQ,Grand Cafe & Bistro,53.5526934,-113.536249,0.7914138
1528,g9efAF87UAgqbzKwQlOzxw,La Poutine,53.5231098052,-113.5125598485,0.6631537
1529,gBeQgtr7grReo7Q2yojDVA,O'Byrne's Irish Pub,53.5182313614,-113.5044237973,0.73431456
1530,gEz1Fi06BCOqLNu-ENur2g,Rasoi On 50th,53.481224346,-113.4169507963,0.74115646
1531,gGV8GLMIikXGegF0NWS6Pg,YEG Bakers,53.4548378573,-113.4282873943,0.30504176
1532,gH3fKYUCsjIrIvGgXzXdfA,Caffe Sorrentino,53.5404958,-113.5083713,0.9439999
1533,gHKQIn_mfTP2JdoH3R05aw,Tree Stone Bakery,53.5222291,-113.4861246,0.81256163
1534,gIK65LSNWO7BP7AKIbs-JA,Fife N' Dekel,53.5520175,-113.6161127,0.8550772
1535,gJe195hTWCJu4y6Q9vSmcg,The Beer Hunter,53.5085575,-113.6313841,0.7396022
1536,gJkgoklq47r2CZ1zCuRz-A,Pho Rice Pot,53.5406505,-113.6416376,0.618489
1537,gPMCWiXF_jjlLk8dPp7Vug,Nando's PERi-PERi,53.546665,-113.52757,0.76700735
1538,gWiEWTZUPTdDtrxYBBDdaw,Naan-O-Licious,53.5179177,-113.4962431,0.6832619
1539,gXGU91yRrxKLWuA6wpeA-w,Culina Muttart,53.5352125,-113.4773055,0.63422614
1540,gYEAlVIHZMeUFlU9bNzfwg,MyEmpanadas,53.4788499,-113.5285351,0.8685136
1541,gZ37igy0K1NICwlZUsE46A,Panago Pizza,53.5458152,-113.5133665,0.46850637
1542,gZB9oxsXlcPbyp7lY-s0EA,Packrat Louie,53.5189441,-113.4971398,0.69541043
1543,g_4FE6yWIihMdVi3eHAtog,Macarons & Goodies,53.5487158886,-113.4938952327,0.71381557
1544,g_OA6dL-3wH9lVymx_Sapw,Koryo Korean BBQ,53.4856393,-113.5136882,0.7579906
1545,g_XpKTFD7oPt-tVXmpdnTw,Chettinad Aachy's,53.5409923,-113.5890938,0.86747044
1546,gaBqXU8ipANuXDjogoCAag,Whistling Kettle Cafe,53.5914606,-113.4178452,0.8607507
1547,gbK9JOq2Pb6ryfeu5wfrMw,Formosa Bistro,53.466724,-113.4749329,0.875775
1548,gbTdVjeuFhpoeJb8ZIFQ0Q,Fuqing Lanzhou Noodles,53.5539179,-113.4904704,0.7063633
1549,gbiqNc7UYooSfg0_zCyItw,Pizza Hut,53.5999644,-113.5380278,0.365225
1550,ggmN08IvJVrzNlhbkeLQgA,Saratoga Restaurant,53.4573449,-113.4939647,0.6458513
1551,gjfl7y0kNye_bvKZfJSzRg,Pho Hoan Pasteur,53.5536286,-113.6134306,0.9484253
1552,gl6dxOU2P7eKifhhp3KL5Q,Chocolaterie Bernard Callebaut,53.4884706,-113.5144077,0.77520657
1553,glDA8HPLtn5xv9CnoIWWMA,Dovetail Delicatessen,53.5518787,-113.5357186,0.9019966
1554,glc2BHSUHZZPxAzw3Y_dcQ,Carl's Jr,53.5409843857,-113.6164081374,0.4895815
1555,gmE_AAJKx8A4-ju5tZ7ayA,Humpty's Family Restaurants,53.5177789372,-113.4759782965,0.47799787
1556,goUEqLwAAF_yZt8lBz7q6w,Thanh Son Restaurant,53.551539,-113.510857,0.68504506
